location.x,location.y,location.z,intensity
163.640825,218.590821,976.8505900000001,149.0
163.791985,221.35115100000002,976.84022,118.0
163.883415,224.105996,974.8626200000001,64.0
164.006475,226.87143600000002,973.9064840000001,49.0
164.192775,229.636726,975.0341500000001,72.0
164.387605,232.39466099999999,976.4533440000001,107.0
164.578015,235.14630599999998,977.7319900000001,118.0
164.751461,237.897286,978.44838,110.0
164.931145,240.641896,979.377096,159.0
165.112065,243.381206,980.3520500000001,94.0
165.311805,246.103756,981.9739600000001,113.0
165.510285,248.818776,983.565,116.0
165.705655,251.528116,985.0587700000001,114.0
165.897865,254.232626,986.4524700000001,108.0
166.077325,256.942876,987.41015,136.0
166.251041,259.654826,988.1715800000001,129.0
166.417525,262.372046,988.6791430000001,109.0
166.584591,265.086466,989.2072600000001,98.0
166.772225,267.769866,990.4672640000001,85.0
166.973325,270.42670599999997,992.2160930000001,68.0
167.194515,273.042076,994.7009,57.0
167.384445,275.697836,996.0746440000001,59.0
167.567735,278.35884599999997,997.2153500000001,58.0
167.726865,281.060996,997.4785320000001,79.0
167.871875,283.791606,997.2195700000001,82.0
167.982505,286.598856,995.6806900000001,71.0
168.172625,289.23740599999996,997.0725530000001,57.0
168.360805,291.873646,998.4008580000001,71.0
168.512655,294.593576,998.3708430000001,73.0
168.590735,297.506726,995.5459000000001,84.0
168.713905,300.31662600000004,994.3959900000001,83.0
168.867895,303.04816600000004,994.4041000000001,91.0
169.082095,305.603996,996.7199800000001,58.0
169.274955,308.212766,998.230127,63.0
169.449705,310.871666,999.0463700000001,87.0
169.602195,313.601116,998.9936580000001,66.0
169.75465,316.33292600000004,998.9324000000001,96.0
169.90684100000001,319.068266,998.85179,77.0
170.011195,321.982746,996.8572630000001,61.0
170.126235,324.87154599999997,995.2596560000001,60.0
170.136455,328.18715599999996,989.4084950000001,47.0
170.093315,331.761326,981.3137100000001,43.0
170.140765,335.009496,976.8089650000001,34.0
169.980455,339.194666,963.7063100000001,44.0
169.992985,342.694116,957.5751100000001,92.0
170.11298,345.740166,955.8262300000001,96.0
170.25169,348.711526,954.8304,109.0
170.399555,351.647316,954.1997200000001,79.0
170.546335,354.595876,953.5060800000001,95.0
170.688615,357.575536,952.6029700000001,97.0
170.823935,360.601876,951.3798200000001,86.0
170.95972,363.637106,950.1531900000001,76.0
171.078571,366.78000599999996,948.1643960000001,107.0
171.22176,369.798766,947.20522,89.0
171.358495,372.86596599999996,945.94136,119.0
171.493215,375.95804599999997,944.5613460000001,119.0
154.733225,80.710772,877.06302,15.0
155.025875,85.502352,878.4521200000001,16.0
157.787785,98.630143,949.6137600000001,16.0
158.213495,103.598336,955.2380100000001,15.0
159.167765,110.211782,976.0418800000001,15.0
156.425899,119.449676,864.8073200000001,16.0
159.207015,148.601059,907.01119,17.0
159.615315,154.703533,909.8005400000001,17.0
160.345425,158.756736,927.4707850000001,20.0
160.606449,161.854466,930.7278200000001,25.0
160.980795,165.13694,937.5451560000001,38.0
161.312285,168.312393,943.0787200000001,41.0
161.621465,171.423619,947.9571360000001,52.0
161.881519,174.433762,951.3230000000001,65.0
162.123435,177.399712,954.1401650000001,76.0
162.34975,180.329076,956.48188,83.0
162.568081,183.235526,958.5874000000001,82.0
162.783485,186.127036,960.6129360000001,78.0
162.993389,189.001351,962.4768600000001,84.0
163.207775,191.870426,964.4993800000001,82.0
163.429081,194.735616,966.7629700000001,84.0
163.65765,197.59544599999998,969.2821250000001,76.0
163.883035,200.439346,971.7172,95.0
164.098735,203.2631,973.8503200000001,98.0
164.300425,206.066196,975.5332300000001,113.0
164.497965,208.857866,977.0894400000001,115.0
164.708015,211.647376,979.0758400000001,90.0
164.832691,214.391476,978.1960700000001,95.0
164.948169,217.136976,976.9901400000001,146.0
165.118235,219.90126600000002,977.6293160000001,153.0
165.220055,222.652356,975.93118,67.0
165.308719,225.411666,973.7578400000001,49.0
165.558695,228.176266,977.1408060000001,83.0
165.683845,230.93927000000002,976.2102260000001,94.0
165.885055,233.690386,977.9247100000001,122.0
166.05035,236.44385599999998,978.3898500000001,111.0
166.226445,239.190666,979.2351400000001,123.0
166.398609,241.935216,979.9433700000001,160.0
166.590679,244.664266,981.3637900000001,94.0
166.787775,247.382396,982.9749,119.0
166.981755,250.094706,984.4828900000001,114.0
167.17136,252.803166,985.8434920000001,110.0
167.353745,255.511926,986.9492850000001,127.0
167.521415,258.231486,987.5213940000001,145.0
167.68555,260.952816,987.9632930000001,134.0
167.853845,263.667096,988.5568750000001,110.0
168.03326,266.363026,989.5664700000001,94.0
168.226015,269.033856,991.07878,84.0
168.432705,271.67415600000004,993.126558,65.0
168.632801,274.315166,994.9404850000001,69.0
168.821651,276.967626,996.3398700000001,60.0
168.988315,279.656666,996.8991750000001,75.0
169.147375,282.359566,997.1637740000001,85.0
169.273905,285.13367600000004,996.1641250000001,76.0
169.408765,287.89592600000003,995.4702800000001,48.0
169.611145,290.499776,997.408666,65.0
169.779369,293.180576,998.0144630000001,75.0
169.888735,296.016276,996.2857070000001,79.0
169.992809,298.879016,994.3178000000001,96.0
170.14249,301.622856,994.1489920000001,75.0
170.324505,304.27126599999997,995.2769560000002,76.0
170.528575,306.844736,997.306177,68.0
170.710235,309.481136,998.4361780000002,79.0
170.88232,312.145086,999.1793380000001,59.0
171.032085,314.885706,998.9990130000001,63.0
171.181595,317.630576,998.7978300000001,81.0
171.318385,320.42751599999997,998.053476,80.0
171.41048,323.408596,995.40542,64.0
171.473795,326.52727600000003,991.4941040000001,37.0
171.452685,330.032206,983.91645,44.0
171.468505,333.428396,977.8189750000001,37.0
171.384325,337.320656,967.30465,37.0
171.350265,341.052636,958.8249640000001,71.0
171.45821,344.160346,956.4530300000001,84.0
171.590095,347.168086,955.0970100000001,101.0
171.736435,350.113826,954.35697,87.0
171.886211,353.049666,953.7504250000001,90.0
172.030005,356.025136,952.8570200000001,81.0
172.169025,359.03659600000003,951.7256500000001,82.0
172.306735,362.066906,950.5081000000001,77.0
172.434445,365.168056,948.8057500000001,91.0
172.575695,368.20233599999995,947.69604,104.0
172.715645,371.25614599999994,946.5001350000001,111.0
172.858539,374.30296599999997,945.4167800000001,114.0
172.99995,377.370946,944.2378300000001,121.0
157.332755,84.629225,908.3133400000002,16.0
156.849145,87.762219,884.9829800000001,16.0
158.804859,97.127447,937.670415,15.0
157.170305,93.868681,884.98116,15.0
159.305855,103.606087,943.4308100000001,16.0
160.58234,110.230076,976.8385900000001,15.0
158.389345,131.12758300000002,857.7835600000001,17.0
159.156875,142.402576,863.7683300000001,17.0
160.664921,148.486736,906.4838800000001,16.0
161.911985,157.634041,933.8298000000001,17.0
162.011921,160.412306,932.0529300000001,19.0
162.195915,163.357113,932.9832400000001,26.0
162.550541,166.606709,939.4834400000001,36.0
162.869275,169.761402,944.8653600000001,45.0
163.154171,172.83273,949.1806700000001,61.0
163.404375,175.827206,952.3866800000001,64.0
163.62952,178.76736599999998,954.7854440000001,72.0
163.848285,181.685791,956.9912800000001,77.0
164.066205,184.591346,959.1860100000001,79.0
164.277525,187.476921,961.17532,79.0
164.485135,190.347466,963.0539600000001,80.0
164.699155,193.214926,965.1651200000001,80.0
164.92461,196.082626,967.6842600000001,77.0
165.153365,198.940066,970.3369900000001,80.0
165.370395,201.773842,972.6069800000001,89.0
165.577245,204.58801599999998,974.5405700000001,109.0
165.778455,207.388176,976.2927800000001,110.0
165.983045,210.180931,978.1766500000001,95.0
166.16225,212.95158600000002,979.1794400000001,103.0
166.259635,215.685356,977.2887200000001,130.0
166.420835,218.447396,977.64669,146.0
166.568255,221.204656,977.5091500000001,110.0
166.648305,223.95549599999998,974.9406400000001,51.0
166.821735,226.720866,975.7171450000001,42.0
166.986805,229.482842,976.1922050000001,51.0
167.178835,232.237486,977.6523260000001,106.0
167.354075,234.989196,978.5053150000001,116.0
167.524185,237.738456,979.1713200000002,111.0
167.695025,240.484096,979.8658650000001,146.0
167.867545,243.225336,980.6244900000002,126.0
168.063855,245.946606,982.2786350000001,102.0
168.257511,248.661336,983.8441140000001,124.0
168.448205,251.370596,985.3078600000001,109.0
168.63396,254.077266,986.5928400000001,125.0
168.809275,256.788916,987.4854700000001,131.0
168.970965,259.512886,987.8541540000001,133.0
169.13386500000001,262.233966,988.2674100000002,134.0
169.302445,264.945416,988.901277,117.0
169.48418,267.633916,990.0501340000001,94.0
169.68182,270.290326,991.8355000000001,80.0
169.881075,272.934626,993.6980760000001,78.0
170.079625,275.570566,995.545866,64.0
170.247885,278.257666,996.190588,76.0
170.409795,280.955726,996.5787640000001,86.0
170.55714,283.685616,996.370752,79.0
170.672229,286.49465599999996,994.8313580000001,67.0
170.853295,289.149876,995.9837050000001,51.0
171.038925,291.787616,997.3328570000001,76.0
171.174035,294.557686,996.5808920000001,71.0
171.283985,297.406406,994.7551500000001,105.0
171.419415,300.191616,993.9755230000001,92.0
171.5825,302.896686,994.3532730000001,56.0
171.776135,305.50136599999996,996.0341500000001,72.0
171.968785,308.10060599999997,997.6860630000001,64.0
172.146565,310.744066,998.706575,85.0
172.309715,313.437046,999.0926260000001,80.0
172.452785,316.20648600000004,998.5934120000001,83.0
172.598175,318.972316,998.1805130000001,100.0
172.713055,321.868566,996.3957730000001,70.0
172.789935,324.941156,992.8737850000001,69.0
172.78617500000001,328.395686,985.654836,37.0
172.815311,331.751026,979.82243,40.0
172.790295,335.404126,971.4214200000001,34.0
172.718825,339.343726,960.7530700000001,56.0
172.807325,342.554146,957.3465500000001,86.0
172.927799,345.624776,955.3770300000001,92.0
173.071735,348.586416,954.4724700000002,83.0
173.22047,351.530736,953.7734600000001,101.0
173.370115,354.477946,953.0967840000001,86.0
173.513271,357.47110599999996,952.0885800000001,87.0
173.650409,360.511086,950.7627200000001,70.0
173.7822,363.596946,949.14718,76.0
173.927055,366.614636,948.1372000000001,110.0
174.068745,369.66361600000005,946.9470340000001,100.0
174.216695,372.682626,946.0402500000001,119.0
174.362819,375.72461599999997,945.0168600000001,119.0
158.648595,82.72247,905.7357700000001,16.0
157.887425,82.214482,877.9861800000001,15.0
159.739985,95.207508,922.26025,16.0
160.259915,100.658205,931.0962650000001,16.0
161.392705,108.165863,959.0081150000001,16.0
159.843815,130.816319,854.9799600000001,17.0
160.470055,141.794316,856.5460400000001,18.0
161.990065,148.058739,901.5072000000001,16.0
163.22668,154.739342,934.8662540000001,16.0
163.461535,157.79674599999998,937.5652400000001,19.0
163.636215,160.715859,938.2565060000001,18.0
163.597995,163.207796,931.7304500000001,20.0
163.930245,166.434896,937.7622700000001,30.0
164.256285,169.62061,943.63642,41.0
164.547939,172.717072,948.3801500000001,51.0
164.80244,175.727986,951.8824740000001,63.0
165.027465,178.67453,954.3918100000001,69.0
165.24329,181.594132,956.5993250000001,75.0
165.45818500000001,184.500716,958.79294,75.0
165.664065,187.383776,960.6861900000001,80.0
165.87410500000001,190.261796,962.7416200000001,78.0
166.084675,193.12944099999999,964.8318300000001,77.0
166.30392,195.99514,967.2502700000001,78.0
166.524545,198.849406,969.7387060000001,75.0
166.747085,201.692216,972.3149800000001,84.0
166.954509,204.509656,974.3650640000001,102.0
167.152745,207.309916,976.0950900000001,108.0
167.360455,210.10657600000002,978.1867900000001,92.0
167.537095,212.876576,979.1460900000001,96.0
167.640171,215.61150600000002,977.3767200000001,139.0
167.806305,218.374901,977.938924,134.0
167.953995,221.13134,977.8077400000001,101.0
168.036655,223.881016,975.2124150000001,53.0
168.207505,226.645536,975.93334,31.0
168.371505,229.406916,976.3931600000001,48.0
168.570325,232.15938599999998,978.1893060000001,100.0
168.736295,234.911956,978.7306300000001,120.0
168.902165,237.661911,979.2677050000001,120.0
169.075335,240.405586,980.08932,131.0
169.242655,243.148746,980.6829730000001,124.0
169.436965,245.869726,982.3437630000001,98.0
169.633345,248.580396,984.0974480000001,111.0
169.823075,251.288046,985.6005260000001,117.0
170.002545,253.998746,986.7003000000001,120.0
170.178951,256.707496,987.6824500000001,130.0
170.3437,259.426336,988.1946200000001,135.0
170.502055,262.15204600000004,988.4433270000001,137.0
170.66511500000001,264.87010599999996,988.8808270000001,135.0
170.838905,267.56919600000003,989.7605400000001,110.0
171.030285,270.233526,991.3763370000001,81.0
171.23003,272.873876,993.3553100000001,75.0
171.419979,275.523246,994.9379060000001,60.0
171.599015,278.187706,996.067213,75.0
171.749705,280.910366,995.9913100000001,99.0
171.8959,283.64554599999997,995.7128840000001,91.0
172.0209,286.43697599999996,994.5041300000001,62.0
172.191725,289.116586,995.267274,61.0
172.373625,291.762386,996.5186480000001,70.0
172.510425,294.533166,995.7855470000001,84.0
172.635349,297.346356,994.506597,97.0
172.774855,300.123026,993.8528880000001,85.0
172.940065,302.820226,994.3402080000001,56.0
173.12389,305.451886,995.6683700000001,63.0
173.310905,308.065516,997.1508160000001,68.0
173.495365,310.68125599999996,998.52745,77.0
173.648445,313.41283599999997,998.4603060000001,89.0
173.800325,316.152016,998.3262100000001,98.0
173.940765,318.942456,997.6440980000001,81.0
174.060495,321.830466,995.9619200000001,84.0
174.148165,324.87735599999996,992.7177180000001,51.0
174.139635,328.399966,984.7992840000001,32.0
174.143035,331.921246,977.3311300000001,33.0
174.126375,335.597236,968.7646300000001,40.0
174.113655,339.314796,960.2536140000001,69.0
174.213305,342.49240599999996,957.1584140000001,72.0
174.338305,345.554496,955.2678050000001,87.0
174.481319,348.529926,954.2427340000002,87.0
174.629169,351.487416,953.4339900000001,94.0
174.77853,354.444496,952.6803950000001,84.0
174.925635,357.424596,951.7864900000001,84.0
175.059775,360.497886,950.1972000000001,96.0
175.195655,363.574926,948.6605900000001,81.0
175.343151,366.587316,947.6998800000001,101.0
175.493605,369.58954600000004,946.8694050000001,95.0
175.641035,372.623516,945.8517700000001,116.0
175.792525,375.63849600000003,945.02583,113.0
158.776325,77.152592,863.2459600000001,15.0
159.132925,81.043579,869.3475700000001,15.0
161.702265,98.216727,935.8156260000001,15.0
161.787455,102.058383,931.1941300000001,15.0
162.285685,106.226854,942.319685,16.0
160.399215,101.90523400000001,876.2529000000001,15.0
161.491325,132.345932,855.6828200000001,17.0
161.966485,141.600086,854.9956400000001,17.0
164.59238,151.976716,937.74543,16.0
164.73225,156.086582,934.5622900000001,17.0
164.996305,159.213666,938.4271140000001,18.0
165.129665,162.04389600000002,937.6988800000001,17.0
165.356875,166.347492,937.5548000000001,18.0
165.649795,169.485863,942.5245950000001,24.0
165.919205,172.556431,946.6944940000001,38.0
166.188975,175.606426,950.91501,56.0
166.424345,178.57817599999998,953.9221500000001,65.0
166.637695,181.499936,956.1502,71.0
166.847845,184.405156,958.2788140000001,75.0
167.053405,187.29272600000002,960.2552600000001,77.0
167.256085,190.166016,962.1408000000001,76.0
167.466005,193.037866,964.3112100000001,71.0
167.677885,195.900421,966.5742600000001,78.0
167.899525,198.76091,969.224676,76.0
168.120845,201.60720600000002,971.8866100000001,84.0
168.327795,204.42767600000002,974.0222400000001,96.0
168.530135,207.233521,975.9991050000001,99.0
168.738491,210.032666,978.2248700000001,96.0
168.906745,212.79879599999998,978.9100000000001,81.0
169.019085,215.537102,977.4136300000001,135.0
169.185205,218.30060600000002,978.00611,126.0
169.335785,221.057366,977.984136,92.0
169.431265,223.807466,975.7650350000001,43.0
169.596241,226.57039600000002,976.2931340000001,49.0
169.772345,229.329606,977.2666760000001,51.0
169.954495,232.08255,978.4900000000001,96.0
170.116359,234.835286,978.89434,115.0
170.280555,237.58512100000002,979.3932200000002,122.0
170.453135,240.328166,980.2352040000001,128.0
170.619625,243.070866,980.8278980000001,134.0
170.810895,245.792136,982.4526700000001,94.0
171.007375,248.500436,984.3071040000001,109.0
171.19524,251.207456,985.8138480000001,114.0
171.374815,253.915836,986.9792880000001,125.0
171.549365,256.624506,987.9370600000001,128.0
171.714645,259.341046,988.4999000000001,125.0
