x,y,dist,ffreq,part.a,part.b
557500,1049500,0,0,0,0
554500,1047500,0,0,0,0
536500,1053500,0,0,0,0
535500,1010500,0,0,0,0
530500,1013500,0,0,0,0
535500,1049500,0,0,0,0
543500,1038500,0,0,0,0
579500,1034500,0,0,0,0
584500,1020500,0,0,0,0
537500,1028500,0,0,0,0
539500,1008500,0,0,0,0
552500,1023500,0,0,0,0
559500,1028500,0,0,0,0
580500,1020500,0,0,0,0
538500,1050500,0,0,0,0
583500,1019500,0,0,0,0
582500,1032500,0,0,0,0
535500,1052500,0,0,0,0
550500,1042500,0,0,0,0
568500,1031500,0,0,0,0
594500,1037500,0,0,0,0
538500,1032500,0,0,0,0
532500,1025500,0,0,0,0
570500,1038500,0,0,0,0
557500,1036500,0,0,0,0
590500,1026500,0,0,0,0
544500,1029500,0,0,0,0
557500,1042500,0,0,0,0
543500,1006500,0,0,0,0
557500,1050500,0,0,0,0
553500,1052500,0,0,0,0
576500,1014500,0,0,0,0
550500,1049500,0,0,0,0
527500,1032500,0,0,0,0
569500,1015500,0,0,0,0
546500,1057500,0,0,0,0
546500,1022500,0,0,0,0
578500,1038500,0,0,0,0
549500,1037500,0,0,0,0
574500,1019500,0,0,0,0
549500,1012500,0,0,0,0
538500,1002500,0,0,0,0
555500,1026500,0,0,0,0
576500,1022500,0,0,0,0
539500,1057500,0,0,0,0
536500,1045500,0,0,0,0
557500,1045500,0,0,0,0
563500,1031500,0,0,0,0
542500,1011500,0,0,0,0
588500,1020500,0,0,0,0
536500,1014500,0,0,0,0
572500,1027500,0,0,0,0
545500,1006500,0,0,0,0
556500,1035500,0,0,0,0
540500,1025500,0,0,0,0
544500,1009500,0,0,0,0
544500,1007500,0,0,0,0
547500,1042500,0,0,0,0
544500,1060500,0,0,0,0
565500,1038500,0,0,0,0
549500,1011500,0,0,0,0
555500,1031500,0,0,0,0
547500,1003500,0,0,0,0
566500,1017500,0,0,0,0
540500,1002500,0,0,0,0
549500,1022500,0,0,0,0
537500,1002500,0,0,0,0
546500,1031500,0,0,0,0
527500,1029500,0,0,0,0
533500,1006500,0,0,0,0
564500,1037500,0,0,0,0
535500,1035500,0,0,0,0
541500,1022500,0,0,0,0
554500,1033500,0,0,0,0
557500,1035500,0,0,0,0
542500,1059500,0,0,0,0
547500,1041500,0,0,0,0
559500,1030500,0,0,0,0
578500,1037500,0,0,0,0
571500,1035500,0,0,0,0
579500,1038500,0,0,0,0
550500,1001500,0,0,0,0
574500,1027500,0,0,0,0
558500,1016500,0,0,0,0
555500,1019500,0,0,0,0
538500,1026500,0,0,0,0
550500,1015500,0,0,0,0
555500,1009500,0,0,0,0
536500,1039500,0,0,0,0
540500,1001500,0,0,0,0
539500,1049500,0,0,0,0
562500,1039500,0,0,0,0
546500,1023500,0,0,0,0
581500,1021500,0,0,0,0
556500,1016500,0,0,0,0
558500,1028500,0,0,0,0
562500,1018500,0,0,0,0
548500,1056500,0,0,0,0
554500,1060500,0,0,0,0
559500,1052500,0,0,0,0
537500,1057500,0,0,0,0
587500,1025500,0,0,0,0
585500,1027500,0,0,0,0
531500,1035500,0,0,0,0
552500,1045500,0,0,0,0
586500,1024500,0,0,0,0
568500,1024500,0,0,0,0
583500,1026500,0,0,0,0
547500,1052500,0,0,0,0
550500,1040500,0,0,0,0
536500,1048500,0,0,0,0
543500,1041500,0,0,0,0
559500,1015500,0,0,0,0
543500,1060500,0,0,0,0
555500,1030500,0,0,0,0
572500,1034500,0,0,0,0
571500,1026500,0,0,0,0
561500,1028500,0,0,0,0
581500,1019500,0,0,0,0
545500,1017500,0,0,0,0
557500,1041500,0,0,0,0
577500,1032500,0,0,0,0
537500,1052500,0,0,0,0
539500,1003500,0,0,0,0
536500,1018500,0,0,0,0
527500,1008500,0,0,0,0
544500,1048500,0,0,0,0
531500,1019500,0,0,0,0
546500,1027500,0,0,0,0
574500,1028500,0,0,0,0
554500,1055500,0,0,0,0
582500,1026500,0,0,0,0
568500,1026500,0,0,0,0
586500,1019500,0,0,0,0
563500,1009500,0,0,0,0
589500,1035500,0,0,0,0
543500,1009500,0,0,0,0
545500,1007500,0,0,0,0
561500,1025500,0,0,0,0
529500,1030500,0,0,0,0
554500,1006500,0,0,0,0
549500,1047500,0,0,0,0
553500,1022500,0,0,0,0
555500,1015500,0,0,0,0
558500,1048500,0,0,0,0
563500,1036500,0,0,0,0
560500,1017500,0,0,0,0
549500,1044500,0,0,0,0
538500,1051500,0,0,0,0
549500,1034500,0,0,0,0
537500,1026500,0,0,0,0
544500,1046500,0,0,0,0
556500,1031500,0,0,0,0
537500,1007500,0,0,0,0
543500,1015500,0,0,0,0
538500,1054500,0,0,0,0
537500,1005500,0,0,0,0
533500,1014500,0,0,0,0
551500,1016500,0,0,0,0
538500,1055500,0,0,0,0
548500,1046500,0,0,0,0
539500,1021500,0,0,0,0
541500,1024500,0,0,0,0
541500,1031500,0,0,0,0
560500,1016500,0,0,0,0
534500,1005500,0,0,0,0
585500,1037500,0,0,0,0
555500,1006500,0,0,0,0
531500,1028500,0,0,0,0
532500,1009500,0,0,0,0
580500,1019500,0,0,0,0
551500,1058500,0,0,0,0
532500,1062500,0,0,0,0
569500,1035500,0,0,0,0
562500,1036500,0,0,0,0
547500,1036500,0,0,0,0
559500,1059500,0,0,0,0
549500,1005500,0,0,0,0
568500,1029500,0,0,0,0
560500,1029500,0,0,0,0
542500,1035500,0,0,0,0
585500,1021500,0,0,0,0
542500,1012500,0,0,0,0
540500,1056500,0,0,0,0
567500,1015500,0,0,0,0
550500,1022500,0,0,0,0
542500,1041500,0,0,0,0
557500,1012500,0,0,0,0
545500,1033500,0,0,0,0
550500,1030500,0,0,0,0
579500,1027500,0,0,0,0
561500,1016500,0,0,0,0
566500,1032500,0,0,0,0
542500,1028500,0,0,0,0
590500,1023500,0,0,0,0
542500,1014500,0,0,0,0
554500,1020500,0,0,0,0
544500,1004500,0,0,0,0
543500,1051500,0,0,0,0
541500,1043500,0,0,0,0
560500,1015500,0,0,0,0
559500,1010500,0,0,0,0
580500,1022500,0,0,0,0
546500,1020500,0,0,0,0
547500,1024500,0,0,0,0
584500,1037500,0,0,0,0
553500,1047500,0,0,0,0
584500,1019500,0,0,0,0
560500,1025500,0,0,0,0
557500,1058500,0,0,0,0
557500,1027500,0,0,0,0
538500,1042500,0,0,0,0
556500,1040500,0,0,0,0
590500,1037500,0,0,0,0
556500,1019500,0,0,0,0
550500,1041500,0,0,0,0
588500,1030500,0,0,0,0
529500,1018500,0,0,0,0
547500,1002500,0,0,0,0
541500,1038500,0,0,0,0
559500,1008500,0,0,0,0
532500,1026500,0,0,0,0
542500,1032500,0,0,0,0
558500,1019500,0,0,0,0
529500,1029500,0,0,0,0
539500,1025500,0,0,0,0
593500,1037500,0,0,0,0
549500,1000500,0,0,0,0
529500,1033500,0,0,0,0
532500,1012500,0,0,0,0
546500,1040500,0,0,0,0
545500,1025500,0,0,0,0
540500,1003500,0,0,0,0
563500,1032500,0,0,0,0
583500,1037500,0,0,0,0
533500,1019500,0,0,0,0
577500,1031500,0,0,0,0
577500,1019500,0,0,0,0
555500,1020500,0,0,0,0
551500,1053500,0,0,0,0
539500,1024500,0,0,0,0
538500,1019500,0,0,0,0
535500,1027500,0,0,0,0
542500,1038500,0,0,0,0
530500,1023500,0,0,0,0
544500,1017500,0,0,0,0
587500,1032500,0,0,0,0
556500,1033500,0,0,0,0
588500,1023500,0,0,0,0
564500,1010500,0,0,0,0
538500,1040500,0,0,0,0
541500,1027500,0,0,0,0
533500,1030500,0,0,0,0
548500,1059500,0,0,0,0
577500,1029500,0,0,0,0
532500,1044500,0,0,0,0
540500,1055500,0,0,0,0
537500,1014500,0,0,0,0
538500,1024500,0,0,0,0
584500,1039500,0,0,0,0
528500,1014500,0,0,0,0
559500,1024500,0,0,0,0
543500,1019500,0,0,0,0
575500,1014500,0,0,0,0
581500,1018500,0,0,0,0
573500,1013500,0,0,0,0
566500,1023500,0,0,0,0
546500,1029500,0,0,0,0
553500,1033500,0,0,0,0
568500,1012500,0,0,0,0
588500,1036500,0,0,0,0
539500,1042500,0,0,0,0
550500,1052500,0,0,0,0
540500,1017500,0,0,0,0
577500,1028500,0,0,0,0
539500,1012500,0,0,0,0
535500,1042500,0,0,0,0
576500,1033500,0,0,0,0
581500,1026500,0,0,0,0
579500,1025500,0,0,0,0
541500,1001500,0,0,0,0
553500,1031500,0,0,0,0
583500,1028500,0,0,0,0
538500,1060500,0,0,0,0
552500,1006500,0,0,0,0
547500,1000500,0,0,0,0
573500,1019500,0,0,0,0
534500,1060500,0,0,0,0
535500,1048500,0,0,0,0
558500,1026500,0,0,0,0
581500,1023500,0,0,0,0
556500,1022500,0,0,0,0
579500,1026500,0,0,0,0
540500,1031500,0,0,0,0
532500,1004500,0,0,0,0
548500,1011500,0,0,0,0
555500,1044500,0,0,0,0
563500,1023500,0,0,0,0
566500,1040500,0,0,0,0
589500,1031500,0,0,0,0
548500,1017500,0,0,0,0
553500,1044500,0,0,0,0
562500,1025500,0,0,0,0
542500,1043500,0,0,0,0
535500,1057500,0,0,0,0
538500,1044500,0,0,0,0
550500,1012500,0,0,0,0
530500,1005500,0,0,0,0
584500,1033500,0,0,0,0
561500,1023500,0,0,0,0
538500,1061500,0,0,0,0
557500,1032500,0,0,0,0
546500,1055500,0,0,0,0
570500,1017500,0,0,0,0
587500,1022500,0,0,0,0
551500,1020500,0,0,0,0
539500,1045500,0,0,0,0
537500,1048500,0,0,0,0
541500,1012500,0,0,0,0
572500,1029500,0,0,0,0
536500,1022500,0,0,0,0
538500,1043500,0,0,0,0
560500,1056500,0,0,0,0
533500,1018500,0,0,0,0
557500,1018500,0,0,0,0
536500,1027500,0,0,0,0
587500,1030500,0,0,0,0
541500,1056500,0,0,0,0
533500,1046500,0,0,0,0
560500,1021500,0,0,0,0
552500,1056500,0,0,0,0
557500,1009500,0,0,0,0
532500,1029500,0,0,0,0
559500,1012500,0,0,0,0
537500,1062500,0,0,0,0
535500,1040500,0,0,0,0
561500,1017500,0,0,0,0
582500,1028500,0,0,0,0
543500,1058500,0,0,0,0
537500,1050500,0,0,0,0
544500,1047500,0,0,0,0
551500,1008500,0,0,0,0
555500,1059500,0,0,0,0
537500,1046500,0,0,0,0
544500,1041500,0,0,0,0
558500,1008500,0,0,0,0
550500,1046500,0,0,0,0
536500,1044500,0,0,0,0
588500,1034500,0,0,0,0
540500,1027500,0,0,0,0
550500,1028500,0,0,0,0
589500,1022500,0,0,0,0
551500,1019500,0,0,0,0
543500,1031500,0,0,0,0
552500,1003500,0,0,0,0
538500,1057500,0,0,0,0
587500,1023500,0,0,0,0
534500,1037500,0,0,0,0
552500,1030500,0,0,0,0
547500,1018500,0,0,0,0
542500,1027500,0,0,0,0
555500,1053500,0,0,0,0
581500,1032500,0,0,0,0
538500,1004500,0,0,0,0
556500,1011500,0,0,0,0
578500,1036500,0,0,0,0
543500,1037500,0,0,0,0
565500,1032500,0,0,0,0
535500,1023500,0,0,0,0
542500,1039500,0,0,0,0
557500,1056500,0,0,0,0
563500,1020500,0,0,0,0
570500,1037500,0,0,0,0
551500,1013500,0,0,0,0
564500,1023500,0,0,0,0
574500,1034500,0,0,0,0
536500,1061500,0,0,0,0
539500,1051500,0,0,0,0
532500,1006500,0,0,0,0
578500,1018500,0,0,0,0
542500,1057500,0,0,0,0
576500,1028500,0,0,0,0
580500,1026500,0,0,0,0
530500,1032500,0,0,0,0
545500,998500,0,0,0,0
536500,1054500,0,0,0,0
565500,1026500,0,0,0,0
544500,1039500,0,0,0,0
567500,1030500,0,0,0,0
539500,1002500,0,0,0,0
557500,1021500,0,0,0,0
543500,1055500,0,0,0,0
548500,1041500,0,0,0,0
531500,1014500,0,0,0,0
567500,1021500,0,0,0,0
571500,1031500,0,0,0,0
558500,1010500,0,0,0,0
558500,1051500,0,0,0,0
540500,1044500,0,0,0,0
546500,1025500,0,0,0,0
565500,1036500,0,0,0,0
583500,1017500,0,0,0,0
554500,1049500,0,0,0,0
554500,1027500,0,0,0,0
543500,1044500,0,0,0,0
557500,1023500,0,0,0,0
538500,1036500,0,0,0,0
549500,1017500,0,0,0,0
550500,1037500,0,0,0,0
536500,1004500,0,0,0,0
532500,1013500,0,0,0,0
547500,1060500,0,0,0,0
552500,1054500,0,0,0,0
577500,1030500,0,0,0,0
536500,1041500,0,0,0,0
590500,1027500,0,0,0,0
537500,1055500,0,0,0,0
593500,1038500,0,0,0,0
552500,1021500,0,0,0,0
536500,1006500,0,0,0,0
535500,1051500,0,0,0,0
556500,1050500,0,0,0,0
546500,1035500,0,0,0,0
538500,1008500,0,0,0,0
544500,1035500,0,0,0,0
587500,1021500,0,0,0,0
552500,1033500,0,0,0,0
537500,1049500,0,0,0,0
550500,1053500,0,0,0,0
546500,1033500,0,0,0,0
570500,1033500,0,0,0,0
583500,1040500,0,0,0,0
531500,1032500,0,0,0,0
543500,1007500,0,0,0,0
546500,1006500,0,0,0,0
539500,1047500,0,0,0,0
543500,1052500,0,0,0,0
546500,1019500,0,0,0,0
558500,1034500,0,0,0,0
535500,1020500,0,0,0,0
556500,1057500,0,0,0,0
580500,1017500,0,0,0,0
549500,1004500,0,0,0,0
564500,1024500,0,0,0,0
548500,1048500,0,0,0,0
547500,1053500,0,0,0,0
548500,1043500,0,0,0,0
579500,1036500,0,0,0,0
585500,1028500,0,0,0,0
558500,1025500,0,0,0,0
572500,1035500,0,0,0,0
545500,1004500,0,0,0,0
537500,1018500,0,0,0,0
572500,1014500,0,0,0,0
579500,1017500,0,0,0,0
534500,1049500,0,0,0,0
535500,1059500,0,0,0,0
567500,1040500,0,0,0,0
557500,1015500,0,0,0,0
530500,1010500,0,0,0,0
548500,1022500,0,0,0,0
585500,1035500,0,0,0,0
531500,1022500,0,0,0,0
591500,1034500,0,0,0,0
533500,1037500,0,0,0,0
570500,1019500,0,0,0,0
551500,1014500,0,0,0,0
545500,1028500,0,0,0,0
538500,1049500,0,0,0,0
531500,1018500,0,0,0,0
573500,1033500,0,0,0,0
540500,1037500,0,0,0,0
548500,1036500,0,0,0,0
568500,1035500,0,0,0,0
560500,1038500,0,0,0,0
572500,1015500,0,0,0,0
561500,1012500,0,0,0,0
540500,1029500,0,0,0,0
546500,1008500,0,0,0,0
537500,1037500,0,0,0,0
550500,1047500,0,0,0,0
556500,1025500,0,0,0,0
540500,1014500,0,0,0,0
531500,1036500,0,0,0,0
590500,1038500,0,0,0,0
536500,1010500,0,0,0,0
568500,1025500,0,0,0,0
536500,1056500,0,0,0,0
557500,1040500,0,0,0,0
533500,1032500,0,0,0,0
555500,1005500,0,0,0,0
572500,1024500,0,0,0,0
543500,1008500,0,0,0,0
559500,1043500,0,0,0,0
587500,1027500,0,0,0,0
558500,1011500,0,0,0,0
569500,1026500,0,0,0,0
558500,1032500,0,0,0,0
547500,1033500,0,0,0,0
547500,1039500,0,0,0,0
575500,1035500,0,0,0,0
554500,1008500,0,0,0,0
589500,1036500,0,0,0,0
554500,1011500,0,0,0,0
574500,1022500,0,0,0,0
535500,1018500,0,0,0,0
573500,1031500,0,0,0,0
542500,1010500,0,0,0,0
584500,1022500,0,0,0,0
560500,1013500,0,0,0,0
543500,1023500,0,0,0,0
559500,1042500,0,0,0,0
578500,1033500,0,0,0,0
581500,1033500,0,0,0,0
536500,1051500,0,0,0,0
533500,1045500,0,0,0,0
546500,1049500,0,0,0,0
527500,1006500,0,0,0,0
554500,1059500,0,0,0,0
560500,1035500,0,0,0,0
553500,1055500,0,0,0,0
540500,1054500,0,0,0,0
573500,1027500,0,0,0,0
530500,1008500,0,0,0,0
550500,1021500,0,0,0,0
554500,1048500,0,0,0,0
575500,1031500,0,0,0,0
545500,997500,0,0,0,0
544500,1005500,0,0,0,0
544500,1032500,0,0,0,0
532500,1032500,0,0,0,0
579500,1022500,0,0,0,0
559500,1046500,0,0,0,0
549500,1031500,0,0,0,0
552500,1049500,0,0,0,0
559500,1049500,0,0,0,0
548500,1042500,0,0,0,0
578500,1016500,0,0,0,0
540500,1011500,0,0,0,0
572500,1013500,0,0,0,0
566500,1019500,0,0,0,0
557500,1025500,0,0,0,0
541500,1044500,0,0,0,0
560500,1032500,0,0,0,0
531500,1007500,0,0,0,0
584500,1031500,0,0,0,0
535500,1038500,0,0,0,0
566500,1024500,0,0,0,0
550500,1009500,0,0,0,0
547500,999500,0,0,0,0
553500,1010500,0,0,0,0
532500,1033500,0,0,0,0
572500,1020500,0,0,0,0
565500,1033500,0,0,0,0
538500,1015500,0,0,0,0
534500,1024500,0,0,0,0
549500,1028500,0,0,0,0
585500,1031500,0,0,0,0
577500,1024500,0,0,0,0
533500,1003500,0,0,0,0
537500,1015500,0,0,0,0
583500,1031500,0,0,0,0
546500,1043500,0,0,0,0
527500,1009500,0,0,0,0
572500,1023500,0,0,0,0
586500,1034500,0,0,0,0
546500,1018500,0,0,0,0
544500,1033500,0,0,0,0
550500,1034500,0,0,0,0
551500,1034500,0,0,0,0
568500,1040500,0,0,0,0
588500,1028500,0,0,0,0
551500,1060500,0,0,0,0
531500,1027500,0,0,0,0
533500,1016500,0,0,0,0
574500,1017500,0,0,0,0
540500,1058500,0,0,0,0
539500,1019500,0,0,0,0
548500,1038500,0,0,0,0
541500,1025500,0,0,0,0
566500,1016500,0,0,0,0
571500,1024500,0,0,0,0
581500,1027500,0,0,0,0
563500,1025500,0,0,0,0
549500,1060500,0,0,0,0
532500,1016500,0,0,0,0
550500,1058500,0,0,0,0
536500,1017500,0,0,0,0
545500,1050500,0,0,0,0
550500,1024500,0,0,0,0
549500,1025500,0,0,0,0
573500,1035500,0,0,0,0
546500,1059500,0,0,0,0
540500,1043500,0,0,0,0
553500,1012500,0,0,0,0
582500,1019500,0,0,0,0
539500,1030500,0,0,0,0
572500,1028500,0,0,0,0
559500,1033500,0,0,0,0
549500,1046500,0,0,0,0
547500,1021500,0,0,0,0
541500,1026500,0,0,0,0
543500,1010500,0,0,0,0
585500,1026500,0,0,0,0
565500,1013500,0,0,0,0
537500,1020500,0,0,0,0
540500,1052500,0,0,0,0
577500,1025500,0,0,0,0
580500,1016500,0,0,0,0
548500,1003500,0,0,0,0
573500,1020500,0,0,0,0
551500,1005500,0,0,0,0
544500,1028500,0,0,0,0
547500,1019500,0,0,0,0
542500,1051500,0,0,0,0
554500,1013500,0,0,0,0
560500,1008500,0,0,0,0
568500,1036500,0,0,0,0
582500,1033500,0,0,0,0
559500,1026500,0,0,0,0
543500,1059500,0,0,0,0
590500,1033500,0,0,0,0
548500,1044500,0,0,0,0
552500,1058500,0,0,0,0
532500,1034500,0,0,0,0
551500,1025500,0,0,0,0
531500,1061500,0,0,0,0
558500,1020500,0,0,0,0
570500,1016500,0,0,0,0
560500,1014500,0,0,0,0
585500,1024500,0,0,0,0
529500,1015500,0,0,0,0
568500,1019500,0,0,0,0
544500,1019500,0,0,0,0
559500,1038500,0,0,0,0
528500,1006500,0,0,0,0
541500,1035500,0,0,0,0
566500,1021500,0,0,0,0
575500,1029500,0,0,0,0
540500,1049500,0,0,0,0
560500,1051500,0,0,0,0
557500,1052500,0,0,0,0
573500,1024500,0,0,0,0
541500,1028500,0,0,0,0
545500,1046500,0,0,0,0
545500,1021500,0,0,0,0
531500,1023500,0,0,0,0
527500,1005500,0,0,0,0
581500,1034500,0,0,0,0
572500,1030500,0,0,0,0
557500,1022500,0,0,0,0
559500,1048500,0,0,0,0
531500,1065500,0,0,0,0
553500,1050500,0,0,0,0
539500,1023500,0,0,0,0
541500,1003500,0,0,0,0
560500,1023500,0,0,0,0
544500,1027500,0,0,0,0
542500,1056500,0,0,0,0
576500,1020500,0,0,0,0
548500,1018500,0,0,0,0
541500,1010500,0,0,0,0
569500,1011500,0,0,0,0
545500,1038500,0,0,0,0
562500,1030500,0,0,0,0
527500,1019500,0,0,0,0
575500,1034500,0,0,0,0
544500,1015500,0,0,0,0
547500,1016500,0,0,0,0
555500,1058500,0,0,0,0
564500,1026500,0,0,0,0
551500,1031500,0,0,0,0
589500,1026500,0,0,0,0
552500,1013500,0,0,0,0
547500,1020500,0,0,0,0
557500,1038500,0,0,0,0
557500,1034500,0,0,0,0
566500,1041500,0,0,0,0
558500,1031500,0,0,0,0
534500,1002500,0,0,0,0
572500,1036500,0,0,0,0
548500,1016500,0,0,0,0
555500,1034500,0,0,0,0
537500,1013500,0,0,0,0
548500,1000500,0,0,0,0
554500,1005500,0,0,0,0
577500,1022500,0,0,0,0
535500,1050500,0,0,0,0
581500,1030500,0,0,0,0
555500,1039500,0,0,0,0
581500,1025500,0,0,0,0
552500,1007500,0,0,0,0
545500,1020500,0,0,0,0
550500,1033500,0,0,0,0
557500,1046500,0,0,0,0
540500,1051500,0,0,0,0
549500,1059500,0,0,0,0
571500,1029500,0,0,0,0
589500,1037500,0,0,0,0
584500,1021500,0,0,0,0
570500,1024500,0,0,0,0
541500,1020500,0,0,0,0
575500,1027500,0,0,0,0
554500,1031500,0,0,0,0
575500,1025500,0,0,0,0
552500,1053500,0,0,0,0
548500,1026500,0,0,0,0
539500,1018500,0,0,0,0
552500,1019500,0,0,0,0
563500,1017500,0,0,0,0
531500,1046500,0,0,0,0
579500,1032500,0,0,0,0
545500,1035500,0,0,0,0
531500,1015500,0,0,0,0
542500,1008500,0,0,0,0
555500,1043500,0,0,0,0
582500,1036500,0,0,0,0
541500,1007500,0,0,0,0
554500,1043500,0,0,0,0
557500,1008500,0,0,0,0
546500,999500,0,0,0,0
534500,1061500,0,0,0,0
584500,1036500,0,0,0,0
552500,1059500,0,0,0,0
588500,1022500,0,0,0,0
556500,1023500,0,0,0,0
559500,1016500,0,0,0,0
564500,1020500,0,0,0,0
535500,1053500,0,0,0,0
567500,1024500,0,0,0,0
550500,1055500,0,0,0,0
542500,1048500,0,0,0,0
554500,1053500,0,0,0,0
529500,1019500,0,0,0,0
534500,1043500,0,0,0,0
590500,1024500,0,0,0,0
562500,1012500,0,0,0,0
543500,1020500,0,0,0,0
536500,1050500,0,0,0,0
587500,1034500,0,0,0,0
545500,1024500,0,0,0,0
575500,1026500,0,0,0,0
534500,1039500,0,0,0,0
540500,1012500,0,0,0,0
567500,1020500,0,0,0,0
576500,1015500,0,0,0,0
551500,1032500,0,0,0,0
576500,1035500,0,0,0,0
538500,1031500,0,0,0,0
553500,1023500,0,0,0,0
548500,1032500,0,0,0,0
554500,1045500,0,0,0,0
579500,1031500,0,0,0,0
576500,1027500,0,0,0,0
549500,1001500,0,0,0,0
558500,1053500,0,0,0,0
534500,1025500,0,0,0,0
537500,1016500,0,0,0,0
552500,1057500,0,0,0,0
549500,1015500,0,0,0,0
539500,1035500,0,0,0,0
543500,1030500,0,0,0,0
562500,1015500,0,0,0,0
585500,1032500,0,0,0,0
554500,1028500,0,0,0,0
571500,1034500,0,0,0,0
539500,1027500,0,0,0,0
578500,1021500,0,0,0,0
539500,1039500,0,0,0,0
591500,1037500,0,0,0,0
543500,1040500,0,0,0,0
551500,1043500,0,0,0,0
582500,1023500,0,0,0,0
576500,1016500,0,0,0,0
573500,1028500,0,0,0,0
545500,1051500,0,0,0,0
573500,1015500,0,0,0,0
569500,1018500,0,0,0,0
533500,1005500,0,0,0,0
535500,1015500,0,0,0,0
570500,1022500,0,0,0,0
571500,1027500,0,0,0,0
578500,1026500,0,0,0,0
560500,1052500,0,0,0,0
534500,1021500,0,0,0,0
566500,1012500,0,0,0,0
535500,1055500,0,0,0,0
536500,1059500,0,0,0,0
562500,1038500,0,0,0,0
536500,1035500,0,0,0,0
586500,1022500,0,0,0,0
528500,1009500,0,0,0,0
569500,1025500,0,0,0,0
565500,1039500,0,0,0,0
547500,1012500,0,0,0,0
530500,1022500,0,0,0,0
584500,1035500,0,0,0,0
550500,1044500,0,0,0,0
569500,1034500,0,0,0,0
561500,1035500,0,0,0,0
580500,1024500,0,0,0,0
529500,1034500,0,0,0,0
542500,1007500,0,0,0,0
568500,1017500,0,0,0,0
551500,1055500,0,0,0,0
544500,1013500,0,0,0,0
536500,1024500,0,0,0,0
536500,1036500,0,0,0,0
557500,1010500,0,0,0,0
592500,1035500,0,0,0,0
541500,1040500,0,0,0,0
544500,1034500,0,0,0,0
539500,1059500,0,0,0,0
571500,1028500,0,0,0,0
540500,1005500,0,0,0,0
555500,1023500,0,0,0,0
538500,1006500,0,0,0,0
533500,1064500,0,0,0,0
536500,1058500,0,0,0,0
567500,1023500,0,0,0,0
548500,1058500,0,0,0,0
566500,1011500,0,0,0,0
546500,998500,0,0,0,0
537500,1004500,0,0,0,0
534500,1020500,0,0,0,0
563500,1024500,0,0,0,0
544500,1043500,0,0,0,0
532500,1045500,0,0,0,0
560500,1059500,0,0,0,0
555500,1052500,0,0,0,0
593500,1036500,0,0,0,0
559500,1060500,0,0,0,0
556500,1047500,0,0,0,0
553500,1026500,0,0,0,0
534500,1045500,0,0,0,0
589500,1034500,0,0,0,0
569500,1036500,0,0,0,0
545500,1010500,0,0,0,0
532500,1028500,0,0,0,0
545500,1048500,0,0,0,0
566500,1010500,0,0,0,0
556500,1048500,0,0,0,0
556500,1020500,0,0,0,0
530500,1033500,0,0,0,0
576500,1019500,0,0,0,0
532500,1060500,0,0,0,0
568500,1020500,0,0,0,0
558500,1033500,0,0,0,0
547500,1025500,0,0,0,0
542500,1002500,0,0,0,0
546500,1014500,0,0,0,0
553500,1051500,0,0,0,0
544500,1031500,0,0,0,0
552500,1050500,0,0,0,0
563500,1028500,0,0,0,0
541500,1014500,0,0,0,0
548500,1053500,0,0,0,0
548500,1019500,0,0,0,0
548500,1031500,0,0,0,0
570500,1036500,0,0,0,0
574500,1037500,0,0,0,0
529500,1004500,0,0,0,0
570500,1027500,0,0,0,0
548500,1050500,0,0,0,0
539500,1031500,0,0,0,0
534500,1018500,0,0,0,0
533500,1058500,0,0,0,0
578500,1019500,0,0,0,0
529500,1008500,0,0,0,0
548500,1052500,0,0,0,0
532500,1011500,0,0,0,0
535500,1036500,0,0,0,0
554500,1035500,0,0,0,0
552500,1040500,0,0,0,0
528500,1032500,0,0,0,0
548500,999500,0,0,0,0
531500,1033500,0,0,0,0
529500,1023500,0,0,0,0
588500,1024500,0,0,0,0
538500,1020500,0,0,0,0
548500,1023500,0,0,0,0
559500,1057500,0,0,0,0
575500,1015500,0,0,0,0
569500,1033500,0,0,0,0
528500,1029500,0,0,0,0
530500,1029500,0,0,0,0
572500,1021500,0,0,0,0
549500,1056500,0,0,0,0
552500,1010500,0,0,0,0
539500,1026500,0,0,0,0
552500,1009500,0,0,0,0
555500,1049500,0,0,0,0
571500,1030500,0,0,0,0
535500,1029500,0,0,0,0
534500,1006500,0,0,0,0
554500,1023500,0,0,0,0
555500,1046500,0,0,0,0
550500,1002500,0,0,0,0
541500,1055500,0,0,0,0
557500,1026500,0,0,0,0
554500,1029500,0,0,0,0
559500,1034500,0,0,0,0
549500,1002500,0,0,0,0
551500,1035500,0,0,0,0
584500,1040500,0,0,0,0
558500,1047500,0,0,0,0
562500,1016500,0,0,0,0
553500,1049500,0,0,0,0
564500,1033500,0,0,0,0
563500,1014500,0,0,0,0
559500,1022500,0,0,0,0
549500,1006500,0,0,0,0
584500,1038500,0,0,0,0
586500,1028500,0,0,0,0
549500,1040500,0,0,0,0
554500,1052500,0,0,0,0
577500,1033500,0,0,0,0
550500,1027500,0,0,0,0
533500,1061500,0,0,0,0
558500,1042500,0,0,0,0
564500,1032500,0,0,0,0
535500,1006500,0,0,0,0
548500,1027500,0,0,0,0
547500,1057500,0,0,0,0
547500,1005500,0,0,0,0
571500,1032500,0,0,0,0
568500,1013500,0,0,0,0
547500,1051500,0,0,0,0
560500,1026500,0,0,0,0
533500,1047500,0,0,0,0
537500,1038500,0,0,0,0
532500,1042500,0,0,0,0
